Datetime,Close,High,Low,Open,Volume,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist
2026-04-15 08:35:00+00:00,24225.650390625,24230.900390625,24223.55078125,24226.0,0,24214.7451171875,24219.5709765625,55.80872159832784,4.186096827103029,4.371171248830015,-0.1850744217269859
2026-04-15 08:40:00+00:00,24226.599609375,24238.099609375,24219.5,24225.599609375,0,24215.1951171875,24219.468984375,56.12271783696879,4.7911791961487324,4.455172838293758,0.3360063578549743
2026-04-15 08:45:00+00:00,24226.650390625,24231.599609375,24219.19921875,24227.05078125,0,24214.89267578125,24219.288984375,56.140672266592645,5.214697172516026,4.607077705138212,0.6076194673778135
2026-04-15 08:50:00+00:00,24215.05078125,24242.25,24214.44921875,24226.75,0,24214.24267578125,24218.7569921875,51.0063749515007,4.56176153807246,4.598014471725062,-0.0362529336526016
2026-04-15 08:55:00+00:00,24233.349609375,24235.900390625,24214.400390625,24215.05078125,0,24215.08017578125,24218.2159765625,57.59487232774998,5.457951970762224,4.770001971532494,0.6879499992297298
2026-04-15 09:00:00+00:00,24234.650390625,24237.900390625,24229.150390625,24232.900390625,0,24216.09765625,24217.61,58.02697085847157,6.201662614941597,5.056334100214315,1.1453285147272825
2026-04-15 09:05:00+00:00,24224.44921875,24236.55078125,24220.150390625,24235.099609375,0,24216.92763671875,24216.8969921875,53.42894418195355,5.8998989801511925,5.22504707620169,0.6748519039495022
2026-04-15 09:10:00+00:00,24233.150390625,24236.150390625,24223.849609375,24225.099609375,0,24218.0451171875,24216.371015625,56.588721850278255,6.290349740873353,5.438107609136024,0.852242131737329
2026-04-15 09:15:00+00:00,24244.349609375,24245.650390625,24232.349609375,24233.0,0,24219.617578125,24216.386015625,60.32038594871867,7.417958530717442,5.834077793452307,1.583880737265135
2026-04-15 09:20:00+00:00,24250.44921875,24262.75,24236.25,24244.25,0,24221.1125,24216.5330078125,62.22498513452226,8.703456096485752,6.407953454058996,2.295502642426756
2026-04-15 09:25:00+00:00,24261.25,24264.19921875,24240.19921875,24250.5,0,24222.48251953125,24216.7980078125,65.3926707355271,10.473028407595848,7.220968444766367,3.252059962829481
2026-04-15 09:30:00+00:00,24245.44921875,24265.75,24235.650390625,24262.19921875,0,24224.86748046875,24217.238984375,57.76161186204954,10.479633527043916,7.872701461221877,2.606932065822039
2026-04-15 09:35:00+00:00,24239.0,24249.55078125,24229.5,24246.55078125,0,24226.97001953125,24217.6969921875,54.94333301347191,9.850914862483478,8.268344141474197,1.5825707210092812
2026-04-15 09:40:00+00:00,24227.849609375,24242.5,24223.94921875,24241.099609375,0,24227.6974609375,24218.0619921875,50.36757202876833,8.356578025723138,8.285990918323986,0.0705871073991524
2026-04-15 09:45:00+00:00,24223.0,24230.349609375,24221.44921875,24228.69921875,0,24229.08994140625,24218.7719921875,48.47661367475634,6.703706217424042,7.969533978143998,-1.2658277607199562
2026-04-15 09:50:00+00:00,24225.599609375,24229.599609375,24219.30078125,24223.650390625,0,24229.582421875,24219.598984375,49.56958682578845,5.53970191641929,7.483567565799057,-1.9438656493797677
2026-04-15 09:55:00+00:00,24211.900390625,24229.25,24206.5,24224.650390625,0,24229.794921875,24220.1130078125,44.2432951099888,3.4717870576132555,6.681211464161898,-3.209424406548642
2026-04-16 03:45:00+00:00,24390.55078125,24390.55078125,24337.69921875,24380.25,0,24239.26748046875,24223.891015625,77.77772785794622,16.063374530829606,8.55764407749544,7.505730453334166
2026-04-16 03:50:00+00:00,24387.5,24397.55078125,24372.69921875,24390.80078125,0,24247.57998046875,24227.88,76.92685702774497,25.502152827153623,11.946545827427077,13.555606999726546
2026-04-16 03:55:00+00:00,24385.849609375,24400.099609375,24376.0,24388.25,0,24255.61494140625,24231.8169921875,76.43967910260632,32.474929131087265,16.052222488159117,16.422706642928148
2026-04-16 04:00:00+00:00,24358.30078125,24396.05078125,24353.69921875,24385.650390625,0,24262.2474609375,24234.991015625,68.6269078567418,35.37021853153419,19.915821696834133,15.45439683470006
2026-04-16 04:05:00+00:00,24326.80078125,24364.05078125,24305.650390625,24358.150390625,0,24267.25751953125,24237.3200390625,60.95524604544679,34.72270773665514,22.87719890479833,11.845508831856804
2026-04-16 04:10:00+00:00,24301.94921875,24335.349609375,24301.75,24326.25,0,24271.0224609375,24238.9390234375,55.66801172974708,31.837237510048,24.66920662584827,7.16803088419973
2026-04-16 04:15:00+00:00,24327.900390625,24332.69921875,24293.150390625,24302.75,0,24276.66494140625,24241.0450390625,59.60804840253802,31.28390289506933,25.992145879692483,5.291757015376849
2026-04-16 04:20:00+00:00,24316.55078125,24337.05078125,24301.5,24327.150390625,0,24280.825,24243.0340625,57.21314765269915,29.58848496572682,26.71141369689935,2.8770712688274718
2026-04-16 04:25:00+00:00,24271.55078125,24316.849609375,24271.150390625,24316.849609375,0,24282.67001953125,24243.8840625,48.835295044857446,24.33323177361308,26.235777312242096,-1.9025455386290169
2026-04-16 04:30:00+00:00,24303.849609375,24303.849609375,24266.5,24271.650390625,0,24286.6400390625,24245.4790625,54.03762905669317,22.51511106869657,25.49164406353299,-2.976532994836422
2026-04-16 04:35:00+00:00,24308.55078125,24310.900390625,24280.900390625,24303.19921875,0,24290.41005859375,24247.1130859375,54.75868183673058,21.20909732047221,24.63513471492084,-3.4260373944486275
2026-04-16 04:40:00+00:00,24307.599609375,24319.849609375,24295.30078125,24308.44921875,0,24293.57255859375,24248.9180859375,54.57214131736578,19.86829110240069,23.68176599241681,-3.8134748900161206
2026-04-16 04:45:00+00:00,24309.69921875,24328.80078125,24292.849609375,24306.150390625,0,24296.53505859375,24250.6810546875,54.937066507285785,18.758872834932845,22.69718736092002,-3.938314525987174
2026-04-16 04:50:00+00:00,24304.0,24313.0,24300.05078125,24309.150390625,0,24298.67255859375,24252.3660546875,53.67660915410533,17.221255627264327,21.602001014188883,-4.380745386924556
2026-04-16 04:55:00+00:00,24300.75,24317.19921875,24292.5,24303.900390625,0,24301.43759765625,24254.0290625,52.93080650818209,15.561056896156517,20.393812190582413,-4.832755294425898
2026-04-16 05:00:00+00:00,24312.69921875,24321.25,24301.05078125,24301.05078125,0,24305.12255859375,24255.6290625,55.38527735687301,15.036211444195942,19.32229204130512,-4.286080597109176
2026-04-16 05:05:00+00:00,24299.650390625,24325.849609375,24292.44921875,24312.80078125,0,24308.71259765625,24257.0610546875,52.18502865393607,13.412722747427324,18.14037818252956,-4.727655435102236
2026-04-16 05:10:00+00:00,24307.650390625,24317.099609375,24298.099609375,24298.599609375,0,24312.9451171875,24258.8820703125,53.94212841424764,12.626083765659132,17.037519299155473,-4.411435533496341
2026-04-16 05:15:00+00:00,24316.150390625,24327.900390625,24306.900390625,24307.44921875,0,24317.47265625,24260.9190625,55.800627063270746,12.54394685668376,16.13880481066113,-3.594857953977371
2026-04-16 05:20:00+00:00,24314.69921875,24319.099609375,24311.5,24315.099609375,0,24322.61259765625,24263.0560546875,55.38969317731066,12.220880617667715,15.355219972062448,-3.134339354394731
2026-04-16 05:25:00+00:00,24309.55078125,24315.94921875,24302.150390625,24315.25,0,24318.56259765625,24265.0310546875,53.8738571611389,11.417795181201654,14.567735013890289,-3.1499398326886343
2026-04-16 05:30:00+00:00,24324.44921875,24330.69921875,24309.30078125,24309.30078125,0,24315.41005859375,24267.26203125,57.49859430525245,11.846959210393834,14.023579853191,-2.1766206427971646
2026-04-16 05:35:00+00:00,24324.44921875,24333.19921875,24308.599609375,24321.30078125,0,24312.3400390625,24269.34,57.49859430525246,12.048190752237131,13.628502033000226,-1.5803112807630928
2026-04-16 05:40:00+00:00,24313.900390625,24323.44921875,24303.650390625,24323.30078125,0,24310.12001953125,24270.941015625,54.01312288509304,11.227047514341391,13.14821112926846,-1.9211636149270677
2026-04-16 05:45:00+00:00,24319.80078125,24323.05078125,24294.099609375,24313.19921875,0,24309.77001953125,24273.38203125,55.63315662825467,10.92644454288893,12.703857811992556,-1.7774132691036255
2026-04-16 05:50:00+00:00,24297.94921875,24328.94921875,24294.5,24319.94921875,0,24309.57001953125,24275.40203125,48.77961678448631,8.823266920895549,11.927739633773154,-3.1044727128776053
2026-04-16 05:55:00+00:00,24299.150390625,24304.19921875,24282.75,24298.80078125,0,24308.13251953125,24277.1190234375,49.15044751442584,7.170748113960144,10.976341329810552,-3.805593215850408
2026-04-16 06:00:00+00:00,24299.69921875,24304.25,24290.099609375,24300.25,0,24307.28994140625,24279.21,49.33095346030608,5.838102880734368,9.948693639995316,-4.110590759260948
2026-04-16 06:05:00+00:00,24281.150390625,24301.05078125,24266.900390625,24299.849609375,0,24307.769921875,24280.5180078125,43.68656291204952,3.247797928714135,8.60851449773908,-5.3607165690249445
2026-04-16 06:10:00+00:00,24254.69921875,24280.0,24253.69921875,24280.0,0,24305.31240234375,24281.458984375,37.15741939894298,-0.9287202080959104,6.701067556572082,-7.629787764667992
2026-04-16 06:15:00+00:00,24243.599609375,24254.30078125,24216.44921875,24254.30078125,0,24302.06484375,24282.308984375,34.80660945829648,-5.075776245961606,4.345698796065345,-9.421475042026952
2026-04-16 06:20:00+00:00,24237.25,24242.69921875,24218.400390625,24242.69921875,0,24298.54736328125,24282.628984375,33.50088294037472,-8.773572165988298,1.721844603654616,-10.495416769642915
2026-04-16 06:25:00+00:00,24197.19921875,24237.75,24195.150390625,24237.75,0,24292.92236328125,24282.0699609375,26.697689139448727,-14.765656109982956,-1.5756555390728983,-13.190000570910058
2026-04-16 06:30:00+00:00,24159.25,24197.80078125,24157.75,24196.30078125,0,24285.68486328125,24280.741953125,22.11500292276162,-22.31932729277105,-5.724389889812529,-16.59493740295852
2026-04-16 06:35:00+00:00,24171.099609375,24176.900390625,24153.55078125,24159.5,0,24279.20234375,24279.631953125,26.365258942827325,-27.03782644831881,-9.987077201513785,-17.050749246805026
2026-04-16 06:40:00+00:00,24184.80078125,24190.75,24170.5,24171.099609375,0,24272.807421875,24278.7949609375,31.05048815861342,-29.33356191692656,-13.85637414459634,-15.477187772330216
2026-04-16 06:45:00+00:00,24181.400390625,24189.69921875,24159.400390625,24182.94921875,0,24266.894921875,24278.121953125,30.53127134575199,-31.06918568814945,-17.298936453306965,-13.77024923484248
2026-04-16 06:50:00+00:00,24163.19921875,24184.349609375,24152.69921875,24180.80078125,0,24259.67236328125,24276.7189453125,27.847070251229923,-33.526885422717896,-20.544526247189157,-12.982359175528742
2026-04-16 06:55:00+00:00,24162.94921875,24169.400390625,24152.94921875,24161.80078125,0,24252.0123046875,24275.284921875,27.81090340846528,-35.09030389940017,-23.45368177763136,-11.63662212176881
2026-04-16 07:00:00+00:00,24137.900390625,24169.75,24137.849609375,24162.94921875,0,24243.17236328125,24273.5539453125,24.392526399836257,-37.91351202757505,-26.3456478276201,-11.567864199954954
2026-04-16 07:05:00+00:00,24158.80078125,24158.80078125,24132.19921875,24138.05078125,0,24235.63486328125,24272.066953125,31.912618635500493,-38.02609678437875,-28.68173761897183,-9.34435916540692
2026-04-16 07:10:00+00:00,24139.05078125,24169.25,24138.650390625,24158.650390625,0,24226.36494140625,24269.9609765625,28.979395246608192,-39.25645695812637,-30.79668148680274,-8.459775471323624
2026-04-16 07:15:00+00:00,24135.69921875,24153.05078125,24129.75,24140.80078125,0,24216.92744140625,24267.6659765625,28.50065228444126,-40.04040843945768,-32.64542687733373,-7.394981562123945
2026-04-16 07:20:00+00:00,24123.900390625,24157.099609375,24123.599609375,24136.099609375,0,24207.42744140625,24264.918984375,26.820836569571146,-41.13953154802948,-34.34424781147288,-6.795283736556598
2026-04-16 07:25:00+00:00,24144.55078125,24145.25,24117.19921875,24124.05078125,0,24198.66494140625,24262.901015625,34.137591793317696,-39.88451670803988,-35.452301590786284,-4.432215117253598
2026-04-16 07:30:00+00:00,24150.19921875,24154.599609375,24136.80078125,24144.5,0,24191.27744140625,24261.125,36.02187987297764,-37.99613095923996,-35.961067464477026,-2.0350634947629374
2026-04-16 07:35:00+00:00,24122.900390625,24160.19921875,24117.30078125,24149.80078125,0,24182.46494140625,24259.026015625,31.35322029153228,-38.26130640865449,-36.42111525331252,-1.8401911553419692
2026-04-16 07:40:00+00:00,24122.30078125,24125.849609375,24108.099609375,24124.150390625,0,24173.59501953125,24257.01203125,31.257393336986823,-38.08087075467847,-36.75306635358571,-1.327804401092763
2026-04-16 07:45:00+00:00,24137.849609375,24141.94921875,24111.80078125,24122.599609375,0,24166.42998046875,24255.25703125,36.66337285964176,-36.26517139466887,-36.65548736180234,0.3903159671334748
2026-04-16 07:50:00+00:00,24106.849609375,24142.44921875,24103.94921875,24137.849609375,0,24159.0375,24253.156015625,31.36708819622541,-36.90227108247564,-36.704844105937,-0.1974269765386367
2026-04-16 07:55:00+00:00,24116.05078125,24123.19921875,24103.099609375,24107.94921875,0,24152.66005859375,24247.666015625,34.39632486983513,-36.24688794092435,-36.61325287293447,0.3663649320101143
2026-04-16 08:00:00+00:00,24124.05078125,24128.44921875,24115.30078125,24116.099609375,0,24147.00009765625,24242.39703125,36.999919763503,-34.68216453439527,-36.22703520522663,1.544870670831358
2026-04-16 08:05:00+00:00,24124.75,24125.69921875,24118.099609375,24123.849609375,0,24143.37763671875,24237.1750390625,37.2343830272161,-33.00522516137062,-35.582673196455424,2.5774480350848066
2026-04-16 08:10:00+00:00,24137.75,24140.099609375,24122.099609375,24124.69921875,0,24142.30263671875,24232.7640234375,41.587072135193246,-30.27821881314594,-34.52178231979353,4.24356350664759
2026-04-16 08:15:00+00:00,24151.5,24151.5,24137.44921875,24137.849609375,0,24141.32265625,24229.2580078125,45.86339869924988,-26.69975835441801,-32.957377526718425,6.257619172300416
2026-04-16 08:20:00+00:00,24183.44921875,24184.75,24150.55078125,24151.5,0,24141.255078125,24226.8880078125,54.24525572025748,-21.04319486561872,-30.574540994498484,9.531346128879768
2026-04-16 08:25:00+00:00,24183.19921875,24190.5,24165.55078125,24184.25,0,24141.34501953125,24223.993984375,54.17457365796988,-16.391548885894736,-27.737942572777737,11.346393686883
2026-04-16 08:30:00+00:00,24145.30078125,24183.94921875,24138.30078125,24181.900390625,0,24140.45009765625,24220.568984375,44.67186317999094,-15.583535809062596,-25.30706122003471,9.723525410972115
2026-04-16 08:35:00+00:00,24155.94921875,24158.30078125,24132.44921875,24145.400390625,0,24140.10009765625,24218.256953125,47.46047096526442,-13.923438973270096,-23.03033677068179,9.106897797411694
2026-04-16 08:40:00+00:00,24166.69921875,24175.349609375,24153.349609375,24156.30078125,0,24141.5400390625,24215.5139453125,50.18986578735617,-11.60657177743633,-20.7455837720327,9.13901199459637
2026-04-16 08:45:00+00:00,24165.5,24168.849609375,24158.900390625,24166.69921875,0,24141.875,24212.6529296875,49.87857315742909,-9.754757985519973,-18.547418614730155,8.792660629210182
2026-04-16 08:50:00+00:00,24165.05078125,24171.30078125,24153.75,24165.19921875,0,24143.175,24209.801953125,49.75408566983168,-8.228576504832745,-16.483650192750673,8.255073687917928
2026-04-16 08:55:00+00:00,24186.599609375,24186.900390625,24164.0,24164.650390625,0,24145.72001953125,24207.3399609375,55.49254031362722,-5.220082485724561,-14.230936651345452,9.010854165620891
2026-04-16 09:00:00+00:00,24221.19921875,24221.349609375,24186.5,24186.5,0,24150.5849609375,24205.6839453125,62.832444916904365,-0.0434293583784892,-11.393435192752062,11.350005834373572
2026-04-16 09:05:00+00:00,24222.69921875,24228.650390625,24211.0,24221.349609375,0,24154.4923828125,24204.1229296875,63.11642985518618,4.13250604746645,-8.288246944708359,12.420752992174808
2026-04-16 09:10:00+00:00,24219.650390625,24234.55078125,24212.5,24223.099609375,0,24157.96494140625,24202.261953125,62.07819228264081,7.1139448648973485,-5.207808582787218,12.321753447684566
2026-04-16 09:15:00+00:00,24234.599609375,24240.150390625,24218.900390625,24219.5,0,24163.54990234375,24200.9609375,65.10886893014057,10.561289652177948,-2.0539889357941847,12.615278587972131
2026-04-16 09:20:00+00:00,24240.75,24245.0,24226.94921875,24234.5,0,24169.47236328125,24199.6229296875,66.30209400533064,13.632473684632714,1.0833035882911952,12.54917009634152
2026-04-16 09:25:00+00:00,24230.05078125,24241.150390625,24214.599609375,24241.0,0,24174.082421875,24197.9009375,62.310014119585176,15.029817243568688,3.8726063193466937,11.157210924221992
2026-04-16 09:30:00+00:00,24202.94921875,24238.30078125,24187.900390625,24229.44921875,0,24178.88740234375,24195.6659375,53.5195574280842,13.791374108906894,5.856359877258734,7.935014231648159
2026-04-16 09:35:00+00:00,24170.25,24208.150390625,24163.44921875,24202.69921875,0,24181.59736328125,24192.879921875,45.228764905431774,10.055432560562622,6.696174413919512,3.3592581466431097
2026-04-16 09:40:00+00:00,24183.900390625,24202.5,24169.599609375,24169.94921875,0,24184.58984375,24190.0689453125,48.79483357503126,8.10274105476492,6.977487742088594,1.1252533126763256
2026-04-16 09:45:00+00:00,24180.80078125,24203.25,24177.80078125,24184.25,0,24187.3923828125,24187.1959765625,48.03012241082971,6.233253331651213,6.828640860001118,-0.5953875283499057
2026-04-16 09:50:00+00:00,24196.0,24199.30078125,24179.25,24179.75,0,24190.3048828125,24184.83796875,52.002421157631545,5.909994037680008,6.644911495536896,-0.7349174578568887
2026-04-16 09:55:00+00:00,24188.400390625,24199.94921875,24178.849609375,24196.099609375,0,24192.14990234375,24182.2099609375,49.94675687007635,4.983141204367712,6.31255743730306,-1.3294162329353485
2026-04-17 03:45:00+00:00,24207.55078125,24222.599609375,24109.44921875,24173.599609375,0,24193.35498046875,24180.4019921875,54.79602606206002,5.727853009273531,6.195616551697155,-0.4677635424236239
2026-04-17 03:50:00+00:00,24196.900390625,24232.94921875,24195.099609375,24210.55078125,0,24194.0400390625,24178.3569921875,51.79085149039947,5.396438185369334,6.035780878431591,-0.6393426930622574
2026-04-17 03:55:00+00:00,24233.349609375,24234.150390625,24196.44921875,24196.80078125,0,24198.44248046875,24177.03,59.89684968539838,7.982914811258524,6.425207664996978,1.5577071462615466
2026-04-17 04:00:00+00:00,24196.55078125,24234.75,24192.5,24232.599609375,0,24200.47255859375,24175.3380078125,50.63931564669075,6.98286417129566,6.536738966256714,0.4461252050389452
2026-04-17 04:05:00+00:00,24211.849609375,24222.0,24166.900390625,24195.05078125,0,24202.730078125,24174.481015625,53.833962088010345,7.340191250572388,6.697429423119849,0.6427618274525395
2026-04-17 04:10:00+00:00,24191.349609375,24223.44921875,24178.69921875,24211.349609375,0,24204.02255859375,24173.436015625,49.23561862874172,5.901171825495112,6.538177903594902,-0.6370060780997902
2026-04-17 04:15:00+00:00,24219.900390625,24220.349609375,24190.0,24192.75,0,24206.7650390625,24173.0890234375,55.00063172220571,6.984040332055884,6.627350389287099,0.3566899427687842
2026-04-17 04:20:00+00:00,24223.0,24231.94921875,24219.19921875,24219.94921875,0,24208.58505859375,24173.6050390625,55.59027980306566,8.000113666741527,6.901903044777986,1.098210621963541
2026-04-17 04:25:00+00:00,24232.099609375,24237.75,24214.650390625,24223.69921875,0,24209.130078125,24175.06203125,57.35687077199278,9.430907897145516,7.407704015251492,2.023203881894024
2026-04-17 04:30:00+00:00,24255.30078125,24255.30078125,24205.400390625,24231.400390625,0,24210.76015625,24176.7460546875,61.55599261355347,12.29523152755428,8.38520951771205,3.910022009842228
2026-04-17 04:35:00+00:00,24263.30078125,24279.400390625,24255.650390625,24255.650390625,0,24212.94267578125,24178.3160546875,62.91213711520789,15.03741976758829,9.7156515676873,5.321768199900991
2026-04-17 04:40:00+00:00,24272.94921875,24274.099609375,24255.150390625,24264.599609375,0,24214.86015625,24180.14703125,64.53695618816148,17.7841671662718,11.3293546874042,6.4548124788676
2026-04-17 04:45:00+00:00,24280.44921875,24289.150390625,24273.44921875,24273.44921875,0,24216.8451171875,24182.49203125,65.79152886092568,20.33179926306184,13.129843602535727,7.20195566052611
2026-04-17 04:50:00+00:00,24286.599609375,24291.400390625,24280.0,24280.0,0,24219.67255859375,24184.9650390625,66.82790830791305,22.586735351567768,15.021221952342138,7.56551339922563
2026-04-17 04:55:00+00:00,24285.849609375,24303.849609375,24285.80078125,24286.44921875,0,24223.817578125,24187.9240234375,66.56308159280061,24.036195416902046,16.82421664525412,7.211978771647928
2026-04-17 05:00:00+00:00,24265.0,24296.30078125,24260.05078125,24285.900390625,0,24228.555078125,24190.0480078125,59.50366248838803,23.234678818040265,18.10630907981135,5.128369738228916
2026-04-17 05:05:00+00:00,24252.849609375,24278.69921875,24252.0,24265.400390625,0,24232.0025390625,24192.323984375,55.79026875103781,21.37266537798496,18.759580339446075,2.613085038538884
2026-04-17 05:10:00+00:00,24260.400390625,24265.5,24244.05078125,24253.0,0,24235.98251953125,24194.8180078125,57.56266858655222,20.27260132520678,19.062184536598217,1.210416788608562
2026-04-17 05:15:00+00:00,24263.849609375,24270.0,24256.849609375,24260.44921875,0,24239.375,24197.6169921875,58.38344243888631,19.454852337130436,19.14071809670466,0.3141342404257727
2026-04-17 05:20:00+00:00,24256.349609375,24265.55078125,24252.80078125,24264.099609375,0,24242.7724609375,24199.85296875,55.853832087578105,17.994167490775,18.911407975518728,-0.9172404847437292
2026-04-17 05:25:00+00:00,24254.94921875,24263.80078125,24253.900390625,24256.349609375,0,24245.1423828125,24201.94796875,55.371415566723805,16.532982475928293,18.43572287560064,-1.9027403996723464
2026-04-17 05:30:00+00:00,24246.94921875,24261.349609375,24237.75,24255.69921875,0,24247.64482421875,24204.4289453125,52.57761406115223,14.56159270673379,17.66089684182727,-3.09930413509348
2026-04-17 05:35:00+00:00,24258.650390625,24259.80078125,24246.80078125,24247.05078125,0,24248.90986328125,24207.1559375,56.0690536687774,13.78453930258911,16.88562533397964,-3.1010860313905297
2026-04-17 05:40:00+00:00,24265.099609375,24275.150390625,24257.849609375,24259.150390625,0,24252.3373046875,24209.7009375,57.90846286074921,13.533115603589977,16.21512338790171,-2.6820077843117325
2026-04-17 05:45:00+00:00,24277.30078125,24277.5,24264.650390625,24264.650390625,0,24255.60986328125,24213.1099609375,61.21694595346636,14.155220540509616,15.803142818423291,-1.6479222779136755
2026-04-17 05:50:00+00:00,24273.80078125,24282.150390625,24272.80078125,24277.400390625,0,24259.732421875,24216.2649609375,59.765712054343126,14.202109359572203,15.482936126653076,-1.280826767080871
2026-04-17 05:55:00+00:00,24275.25,24279.5,24266.25,24274.19921875,0,24262.49990234375,24219.2889453125,60.18657997483484,14.192605407446536,15.22486998281177,-1.0322645753652342
2026-04-17 06:00:00+00:00,24287.0,24287.650390625,24273.5,24275.80078125,0,24265.69990234375,24222.5339453125,63.51861408551589,14.960742135470356,15.172044413343489,-0.2113022778731323
2026-04-17 06:05:00+00:00,24289.150390625,24293.900390625,24283.25,24287.25,0,24268.55244140625,24225.561953125,64.11059859503031,15.563607004882217,15.250356931651234,0.3132500732309804
2026-04-17 06:10:00+00:00,24294.900390625,24302.599609375,24287.599609375,24290.0,0,24270.532421875,24228.4299609375,65.71276157116563,16.317263446675497,15.463738234656088,0.8535252120194095
2026-04-17 06:15:00+00:00,24282.44921875,24296.349609375,24278.44921875,24295.599609375,0,24271.48984375,24230.4099609375,59.51682066464888,15.728527421622855,15.516696072049442,0.2118313495734156
2026-04-17 06:20:00+00:00,24316.44921875,24318.75,24282.650390625,24283.30078125,0,24273.66484375,24233.0749609375,68.30504382033203,17.80027523764511,15.973411905168575,1.8268633324765329
2026-04-17 06:25:00+00:00,24271.44921875,24322.25,24269.650390625,24316.05078125,0,24273.21484375,24235.5979296875,52.164453743120205,15.630843751765497,15.904898274487962,-0.2740545227224658
2026-04-17 06:30:00+00:00,24261.349609375,24277.150390625,24253.150390625,24271.650390625,0,24271.95234375,24237.7059375,49.34609562785166,12.947350600414213,15.313388739673211,-2.366038139259002
2026-04-17 06:35:00+00:00,24286.30078125,24292.55078125,24258.30078125,24261.099609375,0,24271.97490234375,24240.09796875,55.71223741240921,12.68775741943682,14.788262475625936,-2.100505056189116
2026-04-17 06:40:00+00:00,24285.599609375,24287.94921875,24277.650390625,24286.0,0,24273.0048828125,24242.4999609375,55.50113971058376,12.283848681694508,14.287379716839652,-2.0035310351451443
2026-04-17 06:45:00+00:00,24286.55078125,24293.69921875,24281.599609375,24286.19921875,0,24274.68994140625,24244.9299609375,55.74610446779626,11.903286046068388,13.8105609826854,-1.9072749366170108
2026-04-17 06:50:00+00:00,24288.400390625,24290.349609375,24280.69921875,24287.19921875,0,24276.08994140625,24246.9659765625,56.2504566967446,11.617021640136954,13.37185311417571,-1.754831474038756
2026-04-17 06:55:00+00:00,24284.0,24291.650390625,24282.5,24288.55078125,0,24277.0974609375,24248.2219921875,54.65456013989117,10.909324387452216,12.879347368831011,-1.970022981378797
2026-04-17 07:00:00+00:00,24265.349609375,24285.05078125,24264.80078125,24283.94921875,0,24277.5474609375,24249.075,48.38840201434118,8.742757494183024,12.052029393901416,-3.309271899718391
2026-04-17 07:05:00+00:00,24265.099609375,24272.650390625,24263.75,24265.05078125,0,24278.05498046875,24249.983984375,48.308449007620816,6.92572921604733,11.0267693583306,-4.101040142283269
2026-04-17 07:10:00+00:00,24267.0,24275.849609375,24260.25,24264.25,0,24279.05751953125,24250.6319921875,48.9983163517264,5.5748039857026015,9.936376283805,-4.361572298102399
2026-04-17 07:15:00+00:00,24272.19921875,24277.94921875,24266.19921875,24267.150390625,0,24279.7349609375,24251.2609765625,50.92788696971753,4.86760874556785,8.92262277615757,-4.055014030589721
2026-04-17 07:20:00+00:00,24265.349609375,24275.150390625,24259.94921875,24272.69921875,0,24279.7474609375,24251.966953125,48.33348836011986,3.711659490523744,7.880430119030806,-4.168770628507063
2026-04-17 07:25:00+00:00,24266.099609375,24269.150390625,24259.900390625,24264.94921875,0,24279.18740234375,24253.2299609375,48.641998401384726,2.823532188245736,6.869050532873793,-4.045518344628057
2026-04-17 07:30:00+00:00,24269.80078125,24275.30078125,24264.849609375,24267.0,0,24278.98740234375,24255.2209765625,50.22165713001612,2.390779127337737,5.973396251766582,-3.582617124428845
2026-04-17 07:35:00+00:00,24284.80078125,24286.30078125,24267.80078125,24269.0,0,24279.46494140625,24257.238984375,56.11316074085147,3.221063434288226,5.42292968827091,-2.2018662539826845
2026-04-17 07:40:00+00:00,24285.05078125,24292.94921875,24283.75,24284.849609375,0,24279.36748046875,24259.323984375,56.20619263216789,3.854806826526328,5.109305115921995,-1.2544982893956664
2026-04-17 07:45:00+00:00,24271.94921875,24287.05078125,24269.5,24284.30078125,0,24278.507421875,24260.84296875,50.20037333788704,3.262261115869478,4.739896315911492,-1.4776352000420134
2026-04-17 07:50:00+00:00,24273.75,24284.05078125,24268.05078125,24270.80078125,0,24277.44990234375,24262.5499609375,50.975765602124206,2.9044912016433955,4.372815293057872,-1.4683240914144768
2026-04-17 07:55:00+00:00,24289.349609375,24289.349609375,24265.400390625,24273.55078125,0,24277.794921875,24264.1859375,57.19362972782411,3.835500806428172,4.265352395731933,-0.4298515893037606
2026-04-17 08:00:00+00:00,24296.30078125,24296.30078125,24287.44921875,24289.5,0,24276.7875,24266.1739453125,59.64951542026306,5.075724312388047,4.427426779063156,0.6482975333248913
2026-04-17 08:05:00+00:00,24301.05078125,24302.349609375,24289.25,24296.30078125,0,24278.267578125,24267.52796875,61.28410712526104,6.368483762209507,4.815638175692427,1.5528455865170807
2026-04-17 08:10:00+00:00,24301.900390625,24312.80078125,24299.400390625,24300.25,0,24280.2951171875,24269.6349609375,61.58387457036009,7.376529278313683,5.327816396216679,2.0487128820970044
2026-04-17 08:15:00+00:00,24306.30078125,24309.099609375,24301.5,24301.599609375,0,24281.2951171875,24271.523984375,63.174263157309554,8.433273829072277,5.948907882787799,2.4843659462844787
2026-04-17 08:20:00+00:00,24304.0,24308.05078125,24299.75,24306.150390625,0,24282.21513671875,24273.7769921875,61.73516283696248,8.981563803834433,6.555439066997126,2.426124736837308
