Datetime,Close,High,Low,Open,Volume
2026-04-13 06:15:00+00:00,23776.94921875,23776.94921875,23754.599609375,23756.75,0
2026-04-13 06:20:00+00:00,23798.30078125,23799.900390625,23778.5,23778.5,0
2026-04-13 06:25:00+00:00,23785.650390625,23810.80078125,23785.19921875,23798.30078125,0
2026-04-13 06:30:00+00:00,23788.150390625,23794.900390625,23785.44921875,23785.94921875,0
2026-04-13 06:35:00+00:00,23798.650390625,23806.55078125,23788.900390625,23788.900390625,0
2026-04-13 06:40:00+00:00,23814.599609375,23816.099609375,23795.75,23798.30078125,0
2026-04-13 06:45:00+00:00,23821.0,23822.55078125,23804.349609375,23814.69921875,0
2026-04-13 06:50:00+00:00,23804.650390625,23822.599609375,23796.0,23820.0,0
2026-04-13 06:55:00+00:00,23835.94921875,23836.5,23804.30078125,23804.400390625,0
2026-04-13 07:00:00+00:00,23825.599609375,23841.05078125,23823.0,23837.599609375,0
2026-04-13 07:05:00+00:00,23833.5,23847.099609375,23821.5,23827.099609375,0
2026-04-13 07:10:00+00:00,23841.349609375,23842.900390625,23825.0,23833.80078125,0
2026-04-13 07:15:00+00:00,23839.75,23842.849609375,23824.30078125,23842.150390625,0
2026-04-13 07:20:00+00:00,23822.150390625,23845.69921875,23821.150390625,23840.650390625,0
2026-04-13 07:25:00+00:00,23806.44921875,23825.150390625,23780.900390625,23822.099609375,0
2026-04-13 07:30:00+00:00,23784.849609375,23815.0,23771.75,23806.80078125,0
2026-04-13 07:35:00+00:00,23811.5,23817.94921875,23785.55078125,23785.55078125,0
2026-04-13 07:40:00+00:00,23820.650390625,23822.400390625,23803.400390625,23809.099609375,0
2026-04-13 07:45:00+00:00,23835.30078125,23835.30078125,23805.25,23821.25,0
2026-04-13 07:50:00+00:00,23825.650390625,23839.80078125,23818.80078125,23835.349609375,0
2026-04-13 07:55:00+00:00,23823.400390625,23831.25,23815.44921875,23826.099609375,0
2026-04-13 08:00:00+00:00,23846.0,23853.900390625,23822.900390625,23824.55078125,0
2026-04-13 08:05:00+00:00,23845.400390625,23856.5,23835.0,23845.94921875,0
2026-04-13 08:10:00+00:00,23835.44921875,23846.849609375,23829.05078125,23846.150390625,0
2026-04-13 08:15:00+00:00,23839.75,23843.349609375,23831.900390625,23835.849609375,0
2026-04-13 08:20:00+00:00,23881.80078125,23882.55078125,23836.55078125,23839.5,0
2026-04-13 08:25:00+00:00,23893.69921875,23905.650390625,23878.44921875,23882.44921875,0
2026-04-13 08:30:00+00:00,23887.599609375,23897.30078125,23882.599609375,23893.05078125,0
2026-04-13 08:35:00+00:00,23855.349609375,23888.69921875,23852.599609375,23887.849609375,0
2026-04-13 08:40:00+00:00,23854.5,23854.5,23835.19921875,23854.19921875,0
2026-04-13 08:45:00+00:00,23855.900390625,23865.25,23834.599609375,23854.75,0
2026-04-13 08:50:00+00:00,23861.25,23870.349609375,23852.099609375,23856.0,0
2026-04-13 08:55:00+00:00,23866.05078125,23881.650390625,23860.94921875,23862.05078125,0
2026-04-13 09:00:00+00:00,23881.05078125,23892.75,23865.44921875,23865.44921875,0
2026-04-13 09:05:00+00:00,23871.44921875,23897.44921875,23871.44921875,23881.900390625,0
2026-04-13 09:10:00+00:00,23866.349609375,23880.900390625,23855.75,23870.650390625,0
2026-04-13 09:15:00+00:00,23883.900390625,23888.25,23854.599609375,23866.05078125,0
2026-04-13 09:20:00+00:00,23881.80078125,23891.75,23870.900390625,23883.69921875,0
2026-04-13 09:25:00+00:00,23883.69921875,23897.400390625,23880.5,23882.849609375,0
2026-04-13 09:30:00+00:00,23838.80078125,23888.19921875,23822.25,23884.94921875,0
2026-04-13 09:35:00+00:00,23842.349609375,23868.099609375,23824.349609375,23837.650390625,0
2026-04-13 09:40:00+00:00,23845.400390625,23857.25,23826.400390625,23839.349609375,0
2026-04-13 09:45:00+00:00,23825.599609375,23847.0,23822.44921875,23843.650390625,0
2026-04-13 09:50:00+00:00,23821.849609375,23832.150390625,23816.80078125,23826.55078125,0
2026-04-13 09:55:00+00:00,23818.900390625,23827.80078125,23814.650390625,23822.349609375,0
2026-04-15 03:45:00+00:00,24230.849609375,24266.69921875,24166.099609375,24166.099609375,0
2026-04-15 03:50:00+00:00,24208.849609375,24234.69921875,24206.75,24231.599609375,0
2026-04-15 03:55:00+00:00,24192.44921875,24212.900390625,24184.099609375,24209.19921875,0
2026-04-15 04:00:00+00:00,24168.900390625,24194.69921875,24164.150390625,24193.5,0
2026-04-15 04:05:00+00:00,24151.349609375,24179.849609375,24146.69921875,24168.05078125,0
2026-04-15 04:10:00+00:00,24207.349609375,24215.94921875,24149.69921875,24151.05078125,0
2026-04-15 04:15:00+00:00,24193.099609375,24225.19921875,24193.099609375,24207.05078125,0
2026-04-15 04:20:00+00:00,24212.650390625,24219.900390625,24186.69921875,24192.400390625,0
2026-04-15 04:25:00+00:00,24216.0,24224.55078125,24205.05078125,24213.150390625,0
2026-04-15 04:30:00+00:00,24231.69921875,24232.94921875,24214.05078125,24216.80078125,0
2026-04-15 04:35:00+00:00,24235.650390625,24247.349609375,24232.900390625,24233.150390625,0
2026-04-15 04:40:00+00:00,24241.650390625,24253.349609375,24234.30078125,24236.55078125,0
2026-04-15 04:45:00+00:00,24260.400390625,24264.25,24241.55078125,24241.55078125,0
2026-04-15 04:50:00+00:00,24264.94921875,24272.55078125,24249.849609375,24261.099609375,0
2026-04-15 04:55:00+00:00,24260.099609375,24267.099609375,24255.650390625,24264.849609375,0
2026-04-15 05:00:00+00:00,24259.44921875,24273.150390625,24256.19921875,24260.400390625,0
2026-04-15 05:05:00+00:00,24243.599609375,24263.0,24242.44921875,24260.150390625,0
2026-04-15 05:10:00+00:00,24243.099609375,24251.44921875,24235.44921875,24245.75,0
2026-04-15 05:15:00+00:00,24248.0,24255.75,24239.849609375,24242.5,0
2026-04-15 05:20:00+00:00,24223.400390625,24248.55078125,24208.80078125,24247.55078125,0
2026-04-15 05:25:00+00:00,24216.099609375,24233.80078125,24216.099609375,24223.5,0
2026-04-15 05:30:00+00:00,24209.599609375,24216.5,24202.849609375,24216.349609375,0
2026-04-15 05:35:00+00:00,24187.5,24210.25,24184.25,24208.900390625,0
2026-04-15 05:40:00+00:00,24184.25,24192.900390625,24177.599609375,24186.900390625,0
2026-04-15 05:45:00+00:00,24186.19921875,24207.5,24174.5,24184.5,0
2026-04-15 05:50:00+00:00,24201.650390625,24206.5,24187.0,24187.150390625,0
2026-04-15 05:55:00+00:00,24188.05078125,24201.900390625,24178.80078125,24201.25,0
2026-04-15 06:00:00+00:00,24189.0,24196.099609375,24184.650390625,24188.099609375,0
2026-04-15 06:05:00+00:00,24199.599609375,24202.80078125,24188.75,24189.099609375,0
2026-04-15 06:10:00+00:00,24210.349609375,24211.05078125,24194.05078125,24199.69921875,0
2026-04-15 06:15:00+00:00,24221.0,24223.05078125,24202.150390625,24210.599609375,0
2026-04-15 06:20:00+00:00,24222.599609375,24226.25,24215.44921875,24221.44921875,0
2026-04-15 06:25:00+00:00,24217.099609375,24224.30078125,24214.05078125,24221.900390625,0
2026-04-15 06:30:00+00:00,24229.05078125,24232.900390625,24217.44921875,24217.75,0
2026-04-15 06:35:00+00:00,24224.099609375,24231.75,24220.75,24229.19921875,0
2026-04-15 06:40:00+00:00,24226.849609375,24234.94921875,24224.099609375,24224.349609375,0
2026-04-15 06:45:00+00:00,24217.349609375,24235.650390625,24215.849609375,24227.0,0
2026-04-15 06:50:00+00:00,24221.55078125,24225.0,24200.400390625,24216.05078125,0
2026-04-15 06:55:00+00:00,24219.75,24230.80078125,24219.099609375,24222.05078125,0
2026-04-15 07:00:00+00:00,24217.599609375,24221.80078125,24213.05078125,24219.80078125,0
2026-04-15 07:05:00+00:00,24232.69921875,24236.650390625,24215.150390625,24217.400390625,0
2026-04-15 07:10:00+00:00,24228.05078125,24234.150390625,24216.099609375,24232.900390625,0
2026-04-15 07:15:00+00:00,24216.599609375,24234.849609375,24210.0,24228.75,0
2026-04-15 07:20:00+00:00,24214.30078125,24234.80078125,24203.94921875,24216.69921875,0
2026-04-15 07:25:00+00:00,24207.849609375,24219.099609375,24206.900390625,24213.650390625,0
2026-04-15 07:30:00+00:00,24210.80078125,24217.75,24200.19921875,24207.5,0
2026-04-15 07:35:00+00:00,24212.900390625,24213.05078125,24203.349609375,24211.150390625,0
2026-04-15 07:40:00+00:00,24220.55078125,24222.75,24212.0,24212.400390625,0
2026-04-15 07:45:00+00:00,24233.849609375,24233.94921875,24215.94921875,24220.650390625,0
2026-04-15 07:50:00+00:00,24197.75,24238.55078125,24187.75,24233.900390625,0
2026-04-15 07:55:00+00:00,24196.94921875,24203.900390625,24195.75,24197.25,0
2026-04-15 08:00:00+00:00,24213.30078125,24222.44921875,24191.5,24196.900390625,0
2026-04-15 08:05:00+00:00,24195.150390625,24223.30078125,24191.25,24213.19921875,0
2026-04-15 08:10:00+00:00,24215.75,24217.349609375,24192.349609375,24195.80078125,0
2026-04-15 08:15:00+00:00,24207.650390625,24221.30078125,24199.05078125,24215.900390625,0
2026-04-15 08:20:00+00:00,24201.099609375,24211.599609375,24194.349609375,24206.80078125,0
2026-04-15 08:25:00+00:00,24221.25,24225.19921875,24199.400390625,24200.400390625,0
2026-04-15 08:30:00+00:00,24225.150390625,24230.400390625,24221.44921875,24221.80078125,0
2026-04-15 08:35:00+00:00,24225.650390625,24230.900390625,24223.55078125,24226.0,0
2026-04-15 08:40:00+00:00,24226.599609375,24238.099609375,24219.5,24225.599609375,0
2026-04-15 08:45:00+00:00,24226.650390625,24231.599609375,24219.19921875,24227.05078125,0
2026-04-15 08:50:00+00:00,24215.05078125,24242.25,24214.44921875,24226.75,0
2026-04-15 08:55:00+00:00,24233.349609375,24235.900390625,24214.400390625,24215.05078125,0
2026-04-15 09:00:00+00:00,24234.650390625,24237.900390625,24229.150390625,24232.900390625,0
2026-04-15 09:05:00+00:00,24224.44921875,24236.55078125,24220.150390625,24235.099609375,0
2026-04-15 09:10:00+00:00,24233.150390625,24236.150390625,24223.849609375,24225.099609375,0
2026-04-15 09:15:00+00:00,24244.349609375,24245.650390625,24232.349609375,24233.0,0
2026-04-15 09:20:00+00:00,24250.44921875,24262.75,24236.25,24244.25,0
2026-04-15 09:25:00+00:00,24261.25,24264.19921875,24240.19921875,24250.5,0
2026-04-15 09:30:00+00:00,24245.44921875,24265.75,24235.650390625,24262.19921875,0
2026-04-15 09:35:00+00:00,24239.0,24249.55078125,24229.5,24246.55078125,0
2026-04-15 09:40:00+00:00,24227.849609375,24242.5,24223.94921875,24241.099609375,0
2026-04-15 09:45:00+00:00,24223.0,24230.349609375,24221.44921875,24228.69921875,0
2026-04-15 09:50:00+00:00,24225.599609375,24229.599609375,24219.30078125,24223.650390625,0
2026-04-15 09:55:00+00:00,24211.900390625,24229.25,24206.5,24224.650390625,0
2026-04-16 03:45:00+00:00,24390.55078125,24390.55078125,24337.69921875,24380.25,0
2026-04-16 03:50:00+00:00,24387.5,24397.55078125,24372.69921875,24390.80078125,0
2026-04-16 03:55:00+00:00,24385.849609375,24400.099609375,24376.0,24388.25,0
2026-04-16 04:00:00+00:00,24358.30078125,24396.05078125,24353.69921875,24385.650390625,0
2026-04-16 04:05:00+00:00,24326.80078125,24364.05078125,24305.650390625,24358.150390625,0
2026-04-16 04:10:00+00:00,24301.94921875,24335.349609375,24301.75,24326.25,0
2026-04-16 04:15:00+00:00,24327.900390625,24332.69921875,24293.150390625,24302.75,0
2026-04-16 04:20:00+00:00,24316.55078125,24337.05078125,24301.5,24327.150390625,0
2026-04-16 04:25:00+00:00,24271.55078125,24316.849609375,24271.150390625,24316.849609375,0
2026-04-16 04:30:00+00:00,24303.849609375,24303.849609375,24266.5,24271.650390625,0
2026-04-16 04:35:00+00:00,24308.55078125,24310.900390625,24280.900390625,24303.19921875,0
2026-04-16 04:40:00+00:00,24307.599609375,24319.849609375,24295.30078125,24308.44921875,0
2026-04-16 04:45:00+00:00,24309.69921875,24328.80078125,24292.849609375,24306.150390625,0
2026-04-16 04:50:00+00:00,24304.0,24313.0,24300.05078125,24309.150390625,0
2026-04-16 04:55:00+00:00,24300.75,24317.19921875,24292.5,24303.900390625,0
2026-04-16 05:00:00+00:00,24312.69921875,24321.25,24301.05078125,24301.05078125,0
2026-04-16 05:05:00+00:00,24299.650390625,24325.849609375,24292.44921875,24312.80078125,0
2026-04-16 05:10:00+00:00,24307.650390625,24317.099609375,24298.099609375,24298.599609375,0
2026-04-16 05:15:00+00:00,24316.150390625,24327.900390625,24306.900390625,24307.44921875,0
2026-04-16 05:20:00+00:00,24314.69921875,24319.099609375,24311.5,24315.099609375,0
2026-04-16 05:25:00+00:00,24309.55078125,24315.94921875,24302.150390625,24315.25,0
2026-04-16 05:30:00+00:00,24324.44921875,24330.69921875,24309.30078125,24309.30078125,0
2026-04-16 05:35:00+00:00,24324.44921875,24333.19921875,24308.599609375,24321.30078125,0
2026-04-16 05:40:00+00:00,24313.900390625,24323.44921875,24303.650390625,24323.30078125,0
2026-04-16 05:45:00+00:00,24319.80078125,24323.05078125,24294.099609375,24313.19921875,0
2026-04-16 05:50:00+00:00,24297.94921875,24328.94921875,24294.5,24319.94921875,0
2026-04-16 05:55:00+00:00,24299.150390625,24304.19921875,24282.75,24298.80078125,0
2026-04-16 06:00:00+00:00,24299.69921875,24304.25,24290.099609375,24300.25,0
2026-04-16 06:05:00+00:00,24281.150390625,24301.05078125,24266.900390625,24299.849609375,0
2026-04-16 06:10:00+00:00,24254.69921875,24280.0,24253.69921875,24280.0,0
2026-04-16 06:15:00+00:00,24243.599609375,24254.30078125,24216.44921875,24254.30078125,0
2026-04-16 06:20:00+00:00,24237.25,24242.69921875,24218.400390625,24242.69921875,0
2026-04-16 06:25:00+00:00,24197.19921875,24237.75,24195.150390625,24237.75,0
2026-04-16 06:30:00+00:00,24159.25,24197.80078125,24157.75,24196.30078125,0
2026-04-16 06:35:00+00:00,24171.099609375,24176.900390625,24153.55078125,24159.5,0
2026-04-16 06:40:00+00:00,24184.80078125,24190.75,24170.5,24171.099609375,0
2026-04-16 06:45:00+00:00,24181.400390625,24189.69921875,24159.400390625,24182.94921875,0
2026-04-16 06:50:00+00:00,24163.19921875,24184.349609375,24152.69921875,24180.80078125,0
2026-04-16 06:55:00+00:00,24162.94921875,24169.400390625,24152.94921875,24161.80078125,0
2026-04-16 07:00:00+00:00,24137.900390625,24169.75,24137.849609375,24162.94921875,0
2026-04-16 07:05:00+00:00,24158.80078125,24158.80078125,24132.19921875,24138.05078125,0
2026-04-16 07:10:00+00:00,24139.05078125,24169.25,24138.650390625,24158.650390625,0
2026-04-16 07:15:00+00:00,24135.69921875,24153.05078125,24129.75,24140.80078125,0
2026-04-16 07:20:00+00:00,24123.900390625,24157.099609375,24123.599609375,24136.099609375,0
2026-04-16 07:25:00+00:00,24144.55078125,24145.25,24117.19921875,24124.05078125,0
2026-04-16 07:30:00+00:00,24150.19921875,24154.599609375,24136.80078125,24144.5,0
2026-04-16 07:35:00+00:00,24122.900390625,24160.19921875,24117.30078125,24149.80078125,0
2026-04-16 07:40:00+00:00,24122.30078125,24125.849609375,24108.099609375,24124.150390625,0
2026-04-16 07:45:00+00:00,24137.849609375,24141.94921875,24111.80078125,24122.599609375,0
2026-04-16 07:50:00+00:00,24106.849609375,24142.44921875,24103.94921875,24137.849609375,0
2026-04-16 07:55:00+00:00,24116.05078125,24123.19921875,24103.099609375,24107.94921875,0
2026-04-16 08:00:00+00:00,24124.05078125,24128.44921875,24115.30078125,24116.099609375,0
2026-04-16 08:05:00+00:00,24124.75,24125.69921875,24118.099609375,24123.849609375,0
2026-04-16 08:10:00+00:00,24137.75,24140.099609375,24122.099609375,24124.69921875,0
2026-04-16 08:15:00+00:00,24151.5,24151.5,24137.44921875,24137.849609375,0
2026-04-16 08:20:00+00:00,24183.44921875,24184.75,24150.55078125,24151.5,0
2026-04-16 08:25:00+00:00,24183.19921875,24190.5,24165.55078125,24184.25,0
2026-04-16 08:30:00+00:00,24145.30078125,24183.94921875,24138.30078125,24181.900390625,0
2026-04-16 08:35:00+00:00,24155.94921875,24158.30078125,24132.44921875,24145.400390625,0
2026-04-16 08:40:00+00:00,24166.69921875,24175.349609375,24153.349609375,24156.30078125,0
2026-04-16 08:45:00+00:00,24165.5,24168.849609375,24158.900390625,24166.69921875,0
2026-04-16 08:50:00+00:00,24165.05078125,24171.30078125,24153.75,24165.19921875,0
2026-04-16 08:55:00+00:00,24186.599609375,24186.900390625,24164.0,24164.650390625,0
2026-04-16 09:00:00+00:00,24221.19921875,24221.349609375,24186.5,24186.5,0
2026-04-16 09:05:00+00:00,24222.69921875,24228.650390625,24211.0,24221.349609375,0
2026-04-16 09:10:00+00:00,24219.650390625,24234.55078125,24212.5,24223.099609375,0
2026-04-16 09:15:00+00:00,24234.599609375,24240.150390625,24218.900390625,24219.5,0
2026-04-16 09:20:00+00:00,24240.75,24245.0,24226.94921875,24234.5,0
2026-04-16 09:25:00+00:00,24230.05078125,24241.150390625,24214.599609375,24241.0,0
2026-04-16 09:30:00+00:00,24202.94921875,24238.30078125,24187.900390625,24229.44921875,0
2026-04-16 09:35:00+00:00,24170.25,24208.150390625,24163.44921875,24202.69921875,0
2026-04-16 09:40:00+00:00,24183.900390625,24202.5,24169.599609375,24169.94921875,0
2026-04-16 09:45:00+00:00,24180.80078125,24203.25,24177.80078125,24184.25,0
2026-04-16 09:50:00+00:00,24196.0,24199.30078125,24179.25,24179.75,0
2026-04-16 09:55:00+00:00,24188.400390625,24199.94921875,24178.849609375,24196.099609375,0
2026-04-17 03:45:00+00:00,24207.55078125,24222.599609375,24109.44921875,24173.599609375,0
2026-04-17 03:50:00+00:00,24196.900390625,24232.94921875,24195.099609375,24210.55078125,0
2026-04-17 03:55:00+00:00,24233.349609375,24234.150390625,24196.44921875,24196.80078125,0
2026-04-17 04:00:00+00:00,24196.55078125,24234.75,24192.5,24232.599609375,0
2026-04-17 04:05:00+00:00,24211.849609375,24222.0,24166.900390625,24195.05078125,0
2026-04-17 04:10:00+00:00,24191.349609375,24223.44921875,24178.69921875,24211.349609375,0
2026-04-17 04:15:00+00:00,24219.900390625,24220.349609375,24190.0,24192.75,0
2026-04-17 04:20:00+00:00,24223.0,24231.94921875,24219.19921875,24219.94921875,0
2026-04-17 04:25:00+00:00,24232.099609375,24237.75,24214.650390625,24223.69921875,0
2026-04-17 04:30:00+00:00,24255.30078125,24255.30078125,24205.400390625,24231.400390625,0
2026-04-17 04:35:00+00:00,24263.30078125,24279.400390625,24255.650390625,24255.650390625,0
2026-04-17 04:40:00+00:00,24272.94921875,24274.099609375,24255.150390625,24264.599609375,0
2026-04-17 04:45:00+00:00,24280.44921875,24289.150390625,24273.44921875,24273.44921875,0
2026-04-17 04:50:00+00:00,24286.599609375,24291.400390625,24280.0,24280.0,0
2026-04-17 04:55:00+00:00,24285.849609375,24303.849609375,24285.80078125,24286.44921875,0
2026-04-17 05:00:00+00:00,24265.0,24296.30078125,24260.05078125,24285.900390625,0
2026-04-17 05:05:00+00:00,24252.849609375,24278.69921875,24252.0,24265.400390625,0
2026-04-17 05:10:00+00:00,24260.400390625,24265.5,24244.05078125,24253.0,0
2026-04-17 05:15:00+00:00,24263.849609375,24270.0,24256.849609375,24260.44921875,0
2026-04-17 05:20:00+00:00,24256.349609375,24265.55078125,24252.80078125,24264.099609375,0
2026-04-17 05:25:00+00:00,24254.94921875,24263.80078125,24253.900390625,24256.349609375,0
2026-04-17 05:30:00+00:00,24246.94921875,24261.349609375,24237.75,24255.69921875,0
2026-04-17 05:35:00+00:00,24258.650390625,24259.80078125,24246.80078125,24247.05078125,0
2026-04-17 05:40:00+00:00,24265.099609375,24275.150390625,24257.849609375,24259.150390625,0
2026-04-17 05:45:00+00:00,24277.30078125,24277.5,24264.650390625,24264.650390625,0
2026-04-17 05:50:00+00:00,24273.80078125,24282.150390625,24272.80078125,24277.400390625,0
2026-04-17 05:55:00+00:00,24275.25,24279.5,24266.25,24274.19921875,0
2026-04-17 06:00:00+00:00,24287.0,24287.650390625,24273.5,24275.80078125,0
2026-04-17 06:05:00+00:00,24289.150390625,24293.900390625,24283.25,24287.25,0
2026-04-17 06:10:00+00:00,24294.900390625,24302.599609375,24287.599609375,24290.0,0
2026-04-17 06:15:00+00:00,24282.44921875,24296.349609375,24278.44921875,24295.599609375,0
2026-04-17 06:20:00+00:00,24316.44921875,24318.75,24282.650390625,24283.30078125,0
2026-04-17 06:25:00+00:00,24271.44921875,24322.25,24269.650390625,24316.05078125,0
2026-04-17 06:30:00+00:00,24261.349609375,24277.150390625,24253.150390625,24271.650390625,0
2026-04-17 06:35:00+00:00,24286.30078125,24292.55078125,24258.30078125,24261.099609375,0
2026-04-17 06:40:00+00:00,24285.599609375,24287.94921875,24277.650390625,24286.0,0
2026-04-17 06:45:00+00:00,24286.55078125,24293.69921875,24281.599609375,24286.19921875,0
2026-04-17 06:50:00+00:00,24288.400390625,24290.349609375,24280.69921875,24287.19921875,0
2026-04-17 06:55:00+00:00,24284.0,24291.650390625,24282.5,24288.55078125,0
2026-04-17 07:00:00+00:00,24265.349609375,24285.05078125,24264.80078125,24283.94921875,0
2026-04-17 07:05:00+00:00,24265.099609375,24272.650390625,24263.75,24265.05078125,0
2026-04-17 07:10:00+00:00,24267.0,24275.849609375,24260.25,24264.25,0
2026-04-17 07:15:00+00:00,24272.19921875,24277.94921875,24266.19921875,24267.150390625,0
2026-04-17 07:20:00+00:00,24265.349609375,24275.150390625,24259.94921875,24272.69921875,0
2026-04-17 07:25:00+00:00,24266.099609375,24269.150390625,24259.900390625,24264.94921875,0
2026-04-17 07:30:00+00:00,24269.80078125,24275.30078125,24264.849609375,24267.0,0
2026-04-17 07:35:00+00:00,24284.80078125,24286.30078125,24267.80078125,24269.0,0
2026-04-17 07:40:00+00:00,24285.05078125,24292.94921875,24283.75,24284.849609375,0
2026-04-17 07:45:00+00:00,24271.94921875,24287.05078125,24269.5,24284.30078125,0
2026-04-17 07:50:00+00:00,24273.75,24284.05078125,24268.05078125,24270.80078125,0
2026-04-17 07:55:00+00:00,24289.349609375,24289.349609375,24265.400390625,24273.55078125,0
2026-04-17 08:00:00+00:00,24296.30078125,24296.30078125,24287.44921875,24289.5,0
2026-04-17 08:05:00+00:00,24301.05078125,24302.349609375,24289.25,24296.30078125,0
2026-04-17 08:10:00+00:00,24301.900390625,24312.80078125,24299.400390625,24300.25,0
2026-04-17 08:15:00+00:00,24306.30078125,24309.099609375,24301.5,24301.599609375,0
2026-04-17 08:20:00+00:00,24304.0,24308.05078125,24299.75,24306.150390625,0
2026-04-17 08:25:00+00:00,24303.30078125,24308.30078125,24294.05078125,24304.25,0
2026-04-17 08:30:00+00:00,24302.599609375,24311.69921875,24301.80078125,24303.650390625,0
2026-04-17 08:35:00+00:00,24312.25,24316.0,24300.849609375,24302.5,0
2026-04-17 08:40:00+00:00,24306.849609375,24317.75,24305.44921875,24312.55078125,0
2026-04-17 08:45:00+00:00,24316.75,24320.099609375,24306.650390625,24307.5,0
2026-04-17 08:50:00+00:00,24324.650390625,24326.55078125,24313.0,24316.900390625,0
2026-04-17 08:55:00+00:00,24307.099609375,24326.25,24305.099609375,24323.05078125,0
2026-04-17 09:00:00+00:00,24314.19921875,24315.849609375,24304.75,24307.400390625,0
2026-04-17 09:05:00+00:00,24325.05078125,24329.19921875,24308.19921875,24314.30078125,0
2026-04-17 09:10:00+00:00,24340.44921875,24342.69921875,24323.349609375,24325.44921875,0
2026-04-17 09:15:00+00:00,24348.400390625,24356.400390625,24338.0,24339.849609375,0
2026-04-17 09:20:00+00:00,24351.05078125,24356.55078125,24346.0,24349.0,0
2026-04-17 09:25:00+00:00,24349.849609375,24352.75,24342.19921875,24349.099609375,0
2026-04-17 09:30:00+00:00,24350.150390625,24356.80078125,24320.099609375,24349.599609375,0
2026-04-17 09:35:00+00:00,24352.25,24357.900390625,24343.94921875,24349.349609375,0
2026-04-17 09:40:00+00:00,24354.55078125,24356.25,24349.30078125,24350.900390625,0
2026-04-17 09:45:00+00:00,24361.75,24363.19921875,24348.099609375,24353.650390625,0
2026-04-17 09:50:00+00:00,24367.19921875,24368.69921875,24356.0,24360.80078125,0
2026-04-17 09:55:00+00:00,24366.900390625,24370.25,24358.599609375,24367.80078125,0
2026-04-20 09:35:00+00:00,24392.94921875,24392.94921875,24392.94921875,24392.94921875,0
2026-04-20 09:40:00+00:00,24381.80078125,24394.05078125,24381.0,24393.19921875,0
2026-04-20 09:45:00+00:00,24325.150390625,24383.19921875,24323.849609375,24382.25,0
2026-04-20 09:50:00+00:00,24320.599609375,24338.650390625,24318.0,24325.44921875,0
2026-04-20 09:55:00+00:00,24330.900390625,24339.94921875,24320.05078125,24320.05078125,0
2026-04-21 03:45:00+00:00,24468.849609375,24469.650390625,24357.150390625,24374.55078125,0
2026-04-21 03:50:00+00:00,24465.5,24485.599609375,24456.099609375,24468.900390625,0
2026-04-21 03:55:00+00:00,24450.5,24475.25,24450.5,24465.05078125,0
2026-04-21 04:00:00+00:00,24460.849609375,24464.150390625,24442.44921875,24449.150390625,0
2026-04-21 04:05:00+00:00,24469.900390625,24477.650390625,24460.75,24461.5,0
2026-04-21 04:10:00+00:00,24466.599609375,24471.30078125,24450.75,24469.69921875,0
2026-04-21 04:15:00+00:00,24502.19921875,24509.55078125,24465.94921875,24466.599609375,0
2026-04-21 04:20:00+00:00,24499.30078125,24512.05078125,24485.0,24501.400390625,0
2026-04-21 04:25:00+00:00,24499.25,24501.94921875,24491.400390625,24499.05078125,0
2026-04-21 04:30:00+00:00,24516.099609375,24516.099609375,24498.30078125,24499.94921875,0
2026-04-21 04:35:00+00:00,24522.19921875,24524.650390625,24507.099609375,24516.150390625,0
2026-04-21 04:40:00+00:00,24513.150390625,24524.0,24510.75,24523.19921875,0
2026-04-21 04:45:00+00:00,24506.19921875,24524.650390625,24505.599609375,24513.44921875,0
2026-04-21 04:50:00+00:00,24499.44921875,24507.44921875,24495.05078125,24506.80078125,0
2026-04-21 04:55:00+00:00,24495.400390625,24500.5,24487.5,24499.599609375,0
2026-04-21 05:00:00+00:00,24527.19921875,24527.94921875,24491.19921875,24493.599609375,0
2026-04-21 05:05:00+00:00,24531.75,24534.94921875,24524.19921875,24527.80078125,0
2026-04-21 05:10:00+00:00,24529.099609375,24534.650390625,24515.849609375,24531.75,0
2026-04-21 05:15:00+00:00,24525.5,24533.55078125,24517.650390625,24528.05078125,0
2026-04-21 05:20:00+00:00,24541.30078125,24544.150390625,24522.30078125,24525.80078125,0
2026-04-21 05:25:00+00:00,24549.099609375,24560.650390625,24541.900390625,24542.349609375,0
2026-04-21 05:30:00+00:00,24553.150390625,24557.900390625,24540.0,24549.25,0
2026-04-21 05:35:00+00:00,24553.400390625,24564.5,24548.349609375,24552.5,0
2026-04-21 05:40:00+00:00,24557.44921875,24557.55078125,24543.80078125,24554.05078125,0
2026-04-21 05:45:00+00:00,24550.80078125,24557.099609375,24546.25,24556.44921875,0
2026-04-21 05:50:00+00:00,24541.599609375,24552.099609375,24535.19921875,24551.05078125,0
2026-04-21 05:55:00+00:00,24539.150390625,24544.099609375,24529.94921875,24541.75,0
2026-04-21 06:00:00+00:00,24518.19921875,24539.19921875,24516.400390625,24539.19921875,0
2026-04-21 06:05:00+00:00,24523.30078125,24533.05078125,24513.650390625,24517.69921875,0
2026-04-21 06:10:00+00:00,24528.25,24529.25,24516.19921875,24524.80078125,0
2026-04-21 06:15:00+00:00,24530.849609375,24543.94921875,24527.849609375,24528.0,0
2026-04-21 06:20:00+00:00,24527.5,24532.55078125,24521.80078125,24530.30078125,0
2026-04-21 06:25:00+00:00,24531.30078125,24538.349609375,24524.94921875,24527.25,0
